UB,LB,Time
634349.6493703079,142525.7295937596,44.606109152
519645.2532286903,183907.75977870566,40.687752247
507447.3100602334,318422.5989223637,53.11455917000001
507920.0295012238,392848.8043687106,36.48936268
486130.01233869966,449573.7440464046,34.037353264000004
486118.68571377505,449573.7440464046,33.952005821
486118.68571591633,484906.1577696719,35.525981488
