UB,LB,Time
23624.743629965953,9386.326389062533,4.0047548
18768.151714548894,9390.716476424555,3.6921329
18442.655261133634,9403.143990349552,3.7338386999999997
17275.934419011042,9414.326846791762,3.7666864
18598.07958593538,9429.041870980727,3.4630856999999997
15581.477680779504,9450.204888690518,3.6116553999999996
18787.85755590446,9511.632073574816,3.2061164
17376.851321078262,9519.00992511973,3.9757959
14900.855746996915,9530.01369067775,3.8409342
16246.104516151476,9535.320484785589,3.5977282
13984.27471843959,9558.937655514272,3.6127445
14821.273757903948,9570.324201086647,4.4335614
13157.44469270062,9574.583142825148,4.206769400000001
12093.433896690696,9582.973310703701,3.8639651
19155.58743568228,9636.465208426574,3.8184967999999997
12828.099203312217,9639.923411820248,4.507984
11689.844022320329,9668.19903738805,3.7643784
11322.542472258778,9673.834880004822,3.7948208
11569.73759593003,9675.769301001825,3.5755171999999997
11861.625153366964,9677.732701134484,3.9867689
10558.081058383548,9678.159166076695,3.7831829
10654.886978024948,9679.429395537642,3.8961481
10425.71676793416,9680.239864132098,3.8630150999999997
12447.723972466443,9719.222549256312,3.7296112999999997
10870.26648496303,9720.359707405642,3.9767056
10400.424456125995,9723.021265681438,4.1581358
12767.012883714246,9795.48477466923,3.7179243
11386.171642689773,9816.156749722239,3.8731122
10675.63520834014,9821.039939197783,3.9221534
10525.752211010154,9821.588924065018,3.6225384
10270.603484087385,9822.253838811774,3.9849428999999996
11043.737753929076,9831.087999983429,3.9695494
10375.547528685032,9832.138913993804,4.0874397
10565.839237881562,9849.84246512426,4.2022465
10334.315970100357,9852.991404264023,3.8962266999999997
13520.950136318563,9871.963283930249,4.1019327
11957.13675815285,9872.396507361998,4.2316285
10832.017282043398,9873.648832013674,3.9870376999999997
10426.362006488362,9883.301081466872,3.7700151
11613.818852134002,9886.161512750385,3.6411705
10542.753036303908,9886.66208292623,3.8723511
12039.32633452234,9895.656082454372,3.693721
10387.971523110442,9897.054991919455,3.3964575
10249.720902031178,9897.577315851437,3.710118
16336.073365218264,9943.313531632659,3.2989943
11790.811910530701,9945.419723851528,3.5919494
10649.74095369193,9960.052362071821,3.567278
10618.173019861555,9962.023935045974,3.4256112
10265.197517090017,9963.09685323284,3.4520882
10253.020794873693,9963.520243303987,3.8894734
10347.719048686824,9966.039227449086,3.592419
10210.784090373952,9966.750243765036,3.8295732
10564.08498343431,9968.801856313421,3.5740956
10925.853718421018,9972.520573153835,3.6691645999999998
10243.7410485171,9973.246567529488,3.9712406999999996
10133.507578844814,9974.524568812847,4.0365642
10740.694643352035,9975.926526519263,3.6424079
10193.502440898032,9976.036633762853,3.8779611
10222.450873670332,9976.876700066936,3.8106115
10133.286901492429,9983.440132426067,3.9585367999999996
10221.146687926337,9988.461130558848,3.9773193
10617.161004847376,9992.653852127654,3.8477488
10264.15092240891,9993.529579774624,3.7223284
10233.104265543072,9994.049506195877,3.749763
10098.634126332907,9994.720011009704,3.9716396
10391.366177371463,9997.595855788313,3.7948792
10158.128311724191,9998.16536978091,3.8849581
10094.511168746207,9999.138715107994,3.6641185999999997
10096.025035033768,9999.851532283148,3.892198
10121.22343832239,10001.082148111036,3.7318707
10091.096113734458,10001.699689718507,3.7601138
10075.340187246364,10003.070070755675,3.5973904
10065.725930980854,10003.487476259386,3.8593735
10038.36761799624,10004.593217118276,4.010231
10046.983923934145,10005.767367013612,3.7588976
10041.957533410212,10006.076500741654,4.0819314
10029.088600290577,10006.6734848561,4.3653569
10141.842395714073,10007.66977073061,4.4415646
10057.493771331034,10007.84654668541,4.151655600000001
10030.036094145602,10008.047459907953,4.3700514
10031.696293925419,10008.24202303389,4.3294698
10025.084712925835,10008.476263106379,4.5558839
10019.32642659404,10008.59130457247,4.8470124
10069.285763715041,10008.613887355315,4.8608249
10023.567676348437,10009.156123768133,4.2716094
10019.80257099334,10009.234688675644,4.7840024
10057.964778946744,10009.890100202225,4.0666614
10031.721292411092,10010.055309784766,3.9970518999999998
10022.309161679937,10010.190923798556,4.199886
10018.791493252467,10010.271657035275,4.0920265
10021.640358292925,10010.916163294105,4.0619636
10019.000254663932,10010.994147397341,4.065942
10015.550169990105,10011.125252605707,4.1906964
10034.330053679383,10011.562895930894,4.1557658
10023.686155376277,10011.663940246386,4.5347228
10017.503408732053,10011.78338981891,4.2100538
10015.318582025453,10011.875896726053,4.4918791
10013.58262229151,10011.889591972129,4.588763
10014.86161043245,10012.040280468364,4.855917300000001
10013.876950846132,10012.104949525141,4.5757315
10014.01340223405,10012.177003427205,4.5145452
10013.412755218893,10012.236657880898,4.510514000000001
10013.658498946184,10012.306343927046,4.7409634
10018.04625117778,10012.513226312018,4.4058263
