UB,LB,Time
11181.370809395381,9607.94655489421,3.4340767
12028.078050356631,9610.033367191121,3.0498361999999997
11320.665171199576,9612.70800035345,3.1663426
10657.594780299736,9614.375059668004,3.4340645
12944.859812609893,9651.665503471682,3.2247357
12783.849434126216,9711.023467118881,3.2023746
11572.332153154352,9715.417334556667,3.2579347999999997
10642.273911311288,9717.129272544378,3.1068736
13978.533509202054,9727.446173777193,3.0893941999999996
12459.244677767136,9727.973494874052,3.4898375
15809.666840098835,9740.775802325952,2.9571245
98627.92449249994,9741.064877215802,2.8567434
12462.785533996665,9741.208907835739,3.2108195
11239.25052011248,9743.06111656857,3.1201615
11655.35938716915,9814.756568349228,2.8044562
10739.712015207428,9815.099130694289,3.0132389
10701.343166560935,9816.382395728724,2.9506979
10304.688334491439,9817.029405671405,3.3304199999999997
13668.23080829523,9877.550387892552,3.1676978
12222.875634097245,9879.754383459163,3.1660059
11144.55439933782,9880.58503431693,3.1067419999999997
10652.37432442601,9882.043270252849,3.2433251
10832.564699907101,9896.452998014283,3.3728274
10371.730952568661,9896.61811583009,3.5485924
10351.752283321293,9897.262470658927,3.1858975999999997
10558.132326084542,9899.944013099419,3.2038709
10285.485097816318,9900.18406416793,3.357618
10294.551879070837,9904.70524554365,3.1391085999999997
11338.159345597467,9955.160104692739,3.0941822
10708.395231191022,9958.271499041934,2.9835385
10472.43646851375,9959.006576425745,3.213651
10408.004788184655,9961.2648301039,3.0264702
12072.413200633991,9970.003725087969,3.225742
11217.547406382344,9970.467207604379,3.1623902
10684.585618059888,9971.146853052021,3.3811157
10555.411075753604,9971.973304894927,3.1583706
10280.937681921816,9972.389285086654,3.2835509999999997
10195.370357353,9972.883088869217,3.5192151
10363.427953140113,9978.113673877437,3.113397
10313.439922923171,9978.938317536027,3.2533268
10226.644132920695,9979.638287884125,3.2461984
10701.4081645265,9981.406747981091,3.1686436999999996
10421.362438896454,9981.68811716931,3.2495556999999997
10227.873588875744,9982.04634064145,3.3818766
10340.148985901187,9982.638157540001,3.2849103
10236.192891078534,9983.07825462881,3.3223480999999997
10160.073339796287,9983.671616805426,3.2697543
10237.891762244966,9984.95028404909,3.2826899
10203.598712357594,9988.709230298875,3.4107465
10188.85033552897,9991.12392974674,3.8974379
10133.345798883045,9991.426159318129,4.4445663
10221.240059147398,9992.839542201487,4.2331122
10098.426509779712,9993.212911403447,5.2696427
10091.778248270823,9993.34316586511,4.7438529
10154.57355809581,9993.751167171984,4.9151045
10066.195455690875,9993.83942321234,5.6425975
10210.534268873913,9994.23278928129,4.8302841
10076.53538874814,9994.405478367931,5.1389436
10113.49293127987,9995.464461314376,3.9749127
10056.385552994901,9995.564758360095,4.1356364
10170.51822851718,9996.335490436817,3.9575274
10138.630914987569,9996.44256475073,3.8416862
10081.033816607569,9996.92121234961,4.365247800000001
10095.738168172853,9997.003558948636,3.8564941
10061.205535778401,9997.073881116114,4.3855258
10050.242867078867,9997.146746964077,4.1924851
10044.19789930599,9997.26891250431,4.4722421
10083.214586862598,9999.57350543607,3.5530616
10097.203700552494,10000.176099928329,3.7719703
10088.986473275118,10000.261579798476,4.1654456
10071.661039548997,10000.338138222054,4.2951383
10211.38783592574,10000.977248987532,4.2979479000000005
10141.637513429432,10001.212556603656,4.4508064
10044.434494782035,10001.382906693965,4.481144700000001
10257.145311961222,10002.096297213691,4.1851193
10037.574180553707,10002.333740549104,4.4292068
10081.993491111138,10004.38332845096,4.110411
10045.779232182875,10004.831798526342,4.1662581
10031.666635388267,10005.008727777109,3.9881005999999997
10037.803059712487,10005.302511113754,4.2598691
10023.939253821583,10006.13676370983,4.0502536000000005
10057.449355733288,10007.179140464286,4.0928228
10055.319186396484,10007.469313223031,4.4234185
10029.081693753458,10007.853284613113,4.2190181
10026.278109938543,10008.697197330068,4.1745634
10050.524411797882,10008.992292737821,4.4516038
10028.691187440736,10009.139640056994,4.1977468
10026.558003089878,10009.25116426323,4.2436239
10026.580824151355,10009.472130002221,4.5098979
10020.211763249732,10009.511431287043,4.539799400000001
10015.716737302666,10009.608483768417,4.8490832
10103.273722434831,10009.782028197078,4.2335607
10017.346307202646,10009.822562666843,4.7947912
10016.337809311673,10009.890941305901,4.4415298
10063.713082177255,10010.55435078207,4.122399
10032.794514832038,10010.593238663278,3.9646765999999998
10020.893932644043,10010.6912047558,4.3369045
10018.500416794554,10010.810167355114,4.3909946
10015.336912518218,10010.838613636326,4.5474607
10017.763399093077,10010.917882073903,4.2534882000000005
10017.09460203173,10011.011831532698,4.3423035
10014.60085151758,10011.112561651622,4.2292829
10016.562107640237,10011.528112751315,3.951317
10014.673483476823,10011.605175686534,4.0024798
10014.355410781574,10012.196977969259,4.2444820000000005
10013.672166407514,10012.342462302418,4.5823842
10014.186534869408,10012.391763843596,4.0414013
10013.464645544916,10012.433141599526,4.1940987
10013.508012796017,10012.4794378269,4.3340078
