UB,LB,Time
54659.3322902731,8893.799278683655,4.473468400000001
57501.835887035886,8956.945595044177,4.3248588
42876.866999762184,8959.580918178923,4.7330518
42312.459659005915,8994.817565512174,4.5474287
47442.34659858628,9035.641697112624,4.2230916
40596.10982079424,9042.429546917832,4.7228572
32715.95648572434,9053.149635437308,4.7561006
53324.337867173504,9105.641343042196,4.7739772
48705.033824798265,9109.34494397878,3.9635124
46143.7305518636,9129.562063846955,4.112771100000001
39681.71340214463,9134.393872459645,4.552521400000001
29497.174793899732,9144.635931944315,4.578891700000001
34312.075589668195,9185.109309146152,4.8884927000000005
35466.726627418975,9194.674317379315,4.0676005
37136.2020608244,9211.473629925182,4.2601486
40327.6888389306,9221.22362063182,4.258625100000001
37088.238866553234,9221.266868283565,4.2658887000000005
37614.86143834681,9233.230305278703,4.9023283
28451.99473167486,9237.81640211583,4.8955484
28389.081846225097,9246.690225455764,4.5941326
23777.95986542276,9247.253023788275,4.8094102
25792.730418893094,9262.989774056274,4.5467414
24481.834519524302,9273.661182410273,4.0492704
25028.353667571908,9286.020316050053,3.9530413
20317.304439953405,9310.958723913456,4.6236722
21330.393358530557,9311.856479439462,4.966537000000001
20205.64931806983,9312.715120017354,5.1897817
28729.63109260019,9326.977535456535,4.713039500000001
27362.747000541356,9328.098725125645,4.4796923
22796.602163673033,9330.103181884973,5.0537685
25383.901837115634,9340.259772936726,4.9085592
21572.90731954239,9340.398184909413,5.1780834
21905.031961345823,9349.517067701352,5.1432766
19937.600745875203,9350.328166890307,4.8954273
34722.35927624555,9427.614358714854,5.0990859
20869.99171657757,9429.962985751525,5.4965773
18415.02089132243,9431.021936837686,5.1114221
18932.795161599643,9433.12145929219,5.3356028
22134.378013506706,9440.945524362192,5.3038888
19939.23123326391,9440.956256790232,5.485842900000001
16800.92747443215,9447.932580739856,4.9329844000000005
17456.98407812911,9449.090864592989,5.2580223
26059.56472568485,9464.449334239587,5.141365400000001
18897.730606092427,9465.140472275947,4.6093995
18503.99298107076,9472.325160980487,4.8073535000000005
16884.054280025754,9473.750729461899,4.9195498
15443.678580024463,9476.62595189779,4.893982100000001
21442.61389683978,9509.563692105148,5.7211846
21154.15859822565,9513.648673092917,4.8503472
16148.791647237773,9513.814695088367,4.9275156
21118.363821322724,9530.409623111103,4.5360626
19142.741676313995,9535.815528620675,5.191661300000001
19110.050580021583,9541.894539050409,5.192601000000001
17599.071594127166,9564.762482320686,5.3053847
18171.570784207877,9569.007008475484,4.9162706
16417.44458934234,9578.298676096398,4.99275
28460.32555519515,9580.171049748256,4.0849758
13947.01998419863,9581.671489036264,4.8642251000000005
19015.577590972665,9586.171766287705,4.9173893
14422.070266055827,9588.866797044466,4.9062661
17457.790483175966,9615.901210879005,4.948188399999999
14259.516178812282,9618.805499175069,5.193142
13802.881811241235,9621.74594845358,4.755148200000001
12463.61489957292,9621.85817629681,4.6652971
12736.728657749767,9627.119427543337,4.9078336
11307.51050082562,9627.526803922723,4.5853454000000005
13082.327782366076,9631.308229689777,5.215801
11890.32372470522,9631.813809798332,5.5447179
13352.760503408406,9642.298312402068,4.682830200000001
12734.093038769124,9645.018033203582,4.4096802
14726.564297085455,9645.315970525,4.6621986
12020.64761405184,9645.757408368489,4.953084
12834.28086383657,9647.682053783356,5.8608345
11256.155094797485,9651.355513770744,5.3029934
11697.451841085858,9653.071105121518,4.4950481
15530.109526707973,9680.467662501498,4.7339262
13895.830315404639,9680.653541364212,4.8213869
12092.905341850741,9692.996586844878,4.3295174
12612.683850933454,9693.75061267591,4.8142892
11266.877534332041,9718.137921277841,4.6707773
11193.351331390439,9721.342365639692,4.723328
11085.196305866286,9721.946482503467,5.0730848
10891.612001298976,9723.218920159678,4.6922214
10435.046045477682,9723.295923080848,4.0265584
10619.677730026719,9723.852732639993,5.5361287
10967.124478856429,9726.399379036942,4.7143654
10628.583712146574,9740.006212093402,4.4694757
10344.061235625722,9740.140230169287,5.4768274
11376.040540645225,9740.487949418719,5.6445173
12326.053868808309,9741.867374474765,4.4245758
10526.44404664618,9742.1600882223,5.6391153
11400.163931340445,9743.03507136181,4.1328061
10584.274680146236,9746.680434322712,4.7252785
10283.250701431536,9746.922155934357,4.6698498
12399.728382583602,9783.717285115534,4.5505884000000005
10977.300400648224,9784.60609284052,4.8449675
11613.162996656547,9788.103004441597,4.6714419000000005
10253.807761885488,9788.190453952091,5.3594559
10694.69126945259,9797.011668362073,4.6224827
10435.032147826578,9797.264631667116,5.3377037
10492.260385300158,9799.554118441272,4.6863663
13039.232457988986,9886.172241616674,4.935910000000001
10878.383240813942,9888.294462976599,5.1688096
11512.903720298504,9889.834032001469,4.9118402
10701.95464372299,9890.293756566447,5.0128158
10087.489588055003,9890.819354936335,5.4677649
10373.35093184875,9893.220762661047,5.2619031000000005
10248.99320233283,9908.07473333535,5.0340081
23934.44833778897,9956.532435611822,5.0611478000000005
14284.04027132655,9960.688412568124,4.4374164
12979.708820017388,9961.109972213046,4.5985342
12513.398470180318,9964.072993878392,4.4157273
11763.721476174946,9966.269694823015,4.15658
11299.574976689599,9966.782264024136,5.164258800000001
10460.439006446582,9967.058049328392,4.5535291
10760.118441367209,9967.779990333656,4.1910301
10581.200524027096,9967.952326362254,4.624349400000001
11443.089750717618,9979.57262569596,4.4543592
10857.302398042304,9981.577869755158,4.600723400000001
10785.617258290975,9983.919217130227,4.6937249
10286.510485767798,9984.301688784733,4.9386995
10157.823921066709,9984.440019316797,4.8608938
10403.949114813946,9988.6585331143,4.839868200000001
10223.026507880038,9988.886284996755,5.139785000000001
10800.992270638131,9990.441353149421,4.936243
10614.8503831416,9990.973647136881,4.8255453
10480.522391111177,9991.696013743698,4.704787700000001
10518.743270015008,9991.81044020981,4.9012773
10201.501106320966,9992.171761883073,5.3301985
10166.674516783327,9994.898072078475,5.2979266
10127.002694356866,9995.243161920807,5.654203300000001
10089.954067731613,9995.437213096477,5.738913500000001
10064.450320419159,9996.105474246666,4.9471794000000004
10056.336373357233,9996.227572349599,5.2792425
10392.487968220039,9996.981962309917,5.0979802
10092.200206234858,9997.560057584604,4.6078044
10428.221704121073,10001.506993236893,5.181758
10223.063114994433,10001.797823540051,5.0850057
10176.345068306618,10001.892909406684,5.4857632
10205.74211563676,10002.009724821779,5.8073822
10083.60376514717,10002.227281654603,5.3694028000000005
10067.767621125027,10002.591977919743,5.648784
10049.751567904505,10002.790505529963,5.3310789
10173.719089825734,10005.96634004038,5.208565
10060.419205918006,10006.033546220278,5.1623531
10082.054978464386,10006.112987660104,5.3826027000000005
10071.476586763534,10006.34960674838,5.8806141
10055.606360476835,10006.45653048053,6.8816419
10041.938514847232,10006.610300387372,5.5233739
10037.82883490953,10006.663908281713,5.8055941
10034.117336918223,10006.703818136128,5.9413686
10041.761837439532,10007.06460384163,5.9713887
10028.945161053985,10007.188571614795,5.847663000000001
10054.316645852625,10007.290295392275,5.7361398
10041.408208915784,10007.389804157021,5.355144800000001
10048.598020131485,10008.02034075692,5.8808223
10024.053358331075,10008.057810960221,6.1168361
10033.938311398359,10008.24346028571,5.5507372
10032.342205256258,10008.334325515025,5.2711158000000005
10078.360454491021,10009.546777744661,4.8062315
10032.160043800593,10009.682533215964,5.4123082
10041.414651589695,10009.834209854132,5.1575385
10028.149207720773,10009.870162863284,5.8225149
10042.46451761724,10009.984102553804,5.6493243
10036.687080856842,10010.131776604394,5.732480300000001
10031.332191745825,10010.17500055267,5.78746
10025.081210812072,10010.31986179424,5.128267200000001
10021.991160129153,10010.390397615498,4.9604874
10019.54991624053,10010.469723781804,4.8797214
10018.215977104512,10010.512853355147,5.8824541
10015.072210170983,10010.444348657038,6.6591892
10034.271597171728,10010.553075454547,6.0351874
10017.080351360142,10010.626140891341,6.7070620000000005
10020.872338907842,10010.72981658054,5.6376125
10014.729048794958,10010.751782655134,6.7492874
10013.929928057143,10010.79189809179,6.6344336
10014.323586697255,10010.96391270333,6.5536581
10027.566786957894,10012.034910821007,5.6267031
10016.326220332292,10012.096746547148,7.1855503
10016.897707749027,10012.158310776344,7.1668714
10014.032210208827,10012.20020950248,5.7352359
10015.206604432187,10012.37300622859,5.9116891
10013.900238895425,10012.380157083855,6.627689800000001
10014.700456189667,10012.509831711883,6.8296069
10013.345096976836,10012.58299675514,6.5534527
