UB,LB,Time
12400.734358114412,9692.045380980031,6.0627241000000005
11857.77734588516,9694.889423453267,6.0900233
12468.582993647497,9697.426975988343,5.511697300000001
10272.498073871084,9698.77924813525,5.9887955
15914.991483622165,9740.83574250013,4.6777676
14312.111279133605,9742.796072118075,6.0935264
12381.437819736308,9747.416847048751,5.5790761
12431.358308387622,9747.816842929376,5.6816985
11036.802738306,9750.331697473746,6.1757436000000006
10557.600861985673,9750.803964094928,5.6932768000000005
13732.796526239294,9763.177388221773,5.4518471
10462.302512334105,9766.995046715207,6.2830484
10663.192134306044,9771.087847109606,5.3223101
10639.53643074497,9796.279283439351,4.9330342
10784.721557649767,9809.673421002819,5.1612253
19536.974202074616,9811.734374637896,5.1635124
10304.950812229175,9813.711876141248,5.570147700000001
10351.956764728247,9814.977376986702,5.7898398
10414.61498887355,9816.525726464126,5.434805600000001
10260.899721253729,9817.175417684979,6.2808072
11181.402120025941,9827.330479423903,5.9606777
10089.149365868963,9828.12678964856,6.4828394000000005
13212.268028699635,9885.288841791735,6.1293517
12118.961711989488,9885.825150058803,6.2052681000000005
10755.27776005778,9889.357436218676,6.0872777000000005
10138.190330949288,9889.78469185229,6.1058813
10217.183357395654,9890.7484608424,6.4929186
10191.517915551134,9894.263008469037,6.249437
10153.440016410132,9894.74473883953,7.2770074
10481.603478644467,9909.211696561793,6.2316615
10997.626566760075,9980.889544455125,6.1139763
10521.355178489868,9981.30077419211,6.5516904
10938.969688180458,9990.892127489526,6.4852405
10407.66042323159,9992.771311727553,5.9778895
10320.409624899305,9993.64624463602,6.5942594
10272.887168229363,9994.542068640778,5.1889281
10411.017569874986,9997.188093934074,5.9868624
10190.923077331718,9997.450059033437,6.5061249000000005
10094.029551440592,9998.151454132629,6.0692384
10188.857940925289,9999.707422444511,6.4555445
10076.772639032164,10000.077194561907,5.96837
10152.43867350704,10000.669384292733,6.7716075
10082.922577016927,10000.92416366582,5.7292721
10054.424528869142,10001.160480055798,6.4372462
10067.095084062032,10001.40470681249,6.571689500000001
10025.204372634515,10001.472834283959,6.0738687
10024.85436265605,10002.24967239604,7.4899231
10045.6945184894,10002.864016902231,6.5764511
10151.818993597579,10003.370167183351,6.8352984
10025.618012124125,10003.808257075616,6.5969427
10030.131586773268,10004.299974395954,6.0833271
10124.159740049932,10005.727951753945,6.8847597
10033.42456848402,10006.05875866815,6.4694132
36871.357798535995,10007.601391046777,5.44868
10411.351679293213,10007.683711532536,5.867221300000001
10626.223989016438,10008.170480622191,5.2384035
10109.307826012044,10008.25912610403,5.6797755
10082.354547224972,10008.27751771205,5.8773786
10031.141198582854,10008.345205261296,6.8805514
10032.449304214751,10008.47267589256,6.0739796
10023.087718571322,10008.920069151907,6.1397201
10082.920707952553,10009.583374880935,6.707866800000001
10029.13538242203,10009.61491018094,5.8830577
10019.75298381978,10009.747289118894,7.4832561
10020.759698279096,10010.00877260453,6.6960208
10030.216545696754,10010.21643194911,6.4111764
10018.030746828794,10010.331660132762,7.4095377
10032.160835186996,10010.530072532963,7.3373286
10015.038161033985,10010.753352141483,7.5010197
10014.570954731409,10011.068135721129,7.6470706
10020.316886688866,10012.106232064534,6.6654961
10016.271225139459,10012.150940991749,6.6281928
10015.145085507667,10012.233412748727,7.9436473
10014.599215800932,10012.324589748823,7.2587952
10013.918286097938,10012.476891494864,7.2541668
10015.335539187692,10012.551061386572,8.472347899999999
10013.686874177758,10012.578783490364,6.7933132
10013.83255949804,10012.643174455283,7.8337645
10013.41089196653,10012.679219835334,7.7646577
