UB,LB,Time
118370.4984821411,7529.376752206725,4.7070702
164226.84211238538,7648.222934147547,5.1664925
152479.3251643661,7699.566742867344,5.0926948
137175.79282449544,7814.414584191316,4.8178296000000005
138701.4548785008,7875.641556652721,5.1312940000000005
97752.95806152873,7887.507680620165,4.8884638
107786.51903212088,7980.646288403725,4.6140307
77619.35244189738,8005.862985582939,4.919664
54857.50419558349,8039.1317747621,4.8687405
88490.87718617785,8108.570908528687,4.4766198
56144.758089439136,8213.248875407582,4.6271563
56690.78147735794,8327.226708335416,5.0073288
48643.68482173162,8395.906121050677,4.4552227
94615.92100805763,8665.306177141734,4.4470858
66827.01695968205,8665.359157476756,4.7796972
36254.98418783262,8742.439170121754,4.4011091
28883.820199198042,8807.829732329468,4.1483398000000005
27072.02312277447,8818.171919334694,4.6966926
35840.270203439744,8969.949774308436,4.4548721
24146.700282498052,9011.65172246498,4.8374047
26194.338152159387,9123.688586187214,4.9792914
21493.01928732199,9145.539046405574,4.9401678
22766.044216607064,9181.901492253754,5.4619995
20186.110088760863,9225.374206265871,5.0913139
18336.82152062584,9244.151028454973,5.0968139
20813.22939684279,9304.967995356536,5.1246529
17724.49392724213,9365.631463550832,5.0151129
16407.813835327775,9397.520478780425,5.1856748
17591.204331319776,9418.743837641116,5.0397815
19673.424931176876,9437.387553481647,4.723277100000001
15023.396750813892,9438.164594875983,5.1269687
31230.608198696475,9471.10002440575,5.2085629
55891.3199085751,9481.356331427072,4.8132899
18258.154636253337,9481.444157910824,4.5888176000000005
15735.594618686762,9482.862331066295,5.577599800000001
14961.914266378464,9488.731548798547,4.9791395
13000.728446074645,9515.325833764291,5.2391782000000005
14761.630471135097,9535.999964156508,4.8762502
12003.248209260299,9545.66529585571,5.1413756
11346.634012298688,9554.822098083125,5.0588604
12938.924008938955,9590.589527336648,5.1911533
12389.274138809255,9633.717251609385,5.5133989
10728.681919759878,9660.206893540977,5.215910500000001
11196.769766646765,9698.58969952396,4.8983575
10809.827836035793,9704.080530807812,5.1337089
10520.029313529189,9724.847065127571,4.8799589
10267.975942722618,9725.94430577138,5.3428164
10410.533892704074,9807.032328457717,4.8061513
10541.313144765792,9812.09264184066,5.3617379000000005
10614.548937120937,9835.746295639954,5.206977
10897.746723196558,9839.662256711308,4.887224300000001
11401.996229940516,9877.823476049874,4.5975723
10285.492723282809,9880.718231186678,4.922149800000001
10180.062351160246,9881.948021589196,5.2663449
11054.82265912477,9973.357444706984,5.1698072
10519.94403903159,9974.115808125702,5.252549500000001
10231.811218602397,9977.632747880416,5.3050236
10373.73790967682,9980.037907568185,5.4472638
10163.742647577425,9980.34530723741,4.584303800000001
10091.548845740639,9980.627365586639,4.2143231000000005
10571.129733390155,9984.930491615029,5.165641900000001
10159.209564016579,9985.673737139645,5.4944475
10154.939213173997,9986.90954821618,5.2527685
10072.646686912276,9987.332582345261,4.904236399999999
10070.39449553222,9990.46826530248,4.7084569
14659.21511034121,9994.078804343764,4.9696475
10217.663273427006,9994.578429000016,4.9699977
10080.008293723615,9995.441475818137,5.997829100000001
10043.73043070473,9996.74559475825,5.527685
10391.208319016638,9998.085891617637,5.705127200000001
10065.724355397944,9998.890587241098,5.0956621
10056.88233719894,9999.284059324767,5.1834768
10102.2825616449,10001.905036661134,5.4204847
10108.249066242055,10002.053523309005,5.3959024
10067.74922969321,10002.165208904771,5.5620179
10114.84740693643,10002.647882685123,6.0952205
10044.57471828157,10003.038080658705,5.4286139
10043.346022117035,10003.905253346951,5.243037
10079.925951994683,10004.274107603822,6.0978346000000005
10068.209972245138,10005.443434882036,5.447934
10036.368963357052,10005.49928278476,5.9434022
10031.429287513158,10005.717022586672,6.0005796
10029.87676559002,10006.29514294723,6.252989100000001
40456.6460282516,10006.41677406407,6.5993386
10079.637477427059,10007.11821571301,6.3442834
10051.75005137833,10007.317374406732,5.5430398
10019.890043982054,10007.360479088384,5.3594472
10038.085564611072,10007.44524711289,5.9748251
10024.81004534702,10007.658548438456,5.695309
10016.92100237628,10007.735889648786,6.5200043
10014.568545031916,10007.765967178973,6.5144086
11599.828102586627,10009.582555475645,6.260941
10020.322702571628,10009.625767269754,6.1456331
10017.823906859292,10009.67574793211,5.391095
10016.588812758248,10009.905989471008,6.3500133
10016.024137219963,10009.967482150241,5.964672500000001
10015.386522949548,10010.032718993549,6.218929500000001
10094.557102237044,10010.597731154412,6.0115216
10066.886761906657,10010.631144243001,5.7068873
10023.043610264496,10010.876068074256,6.0264612
10019.714126636793,10010.982155059464,6.389934800000001
10016.767947532795,10011.001003004669,6.0704264000000006
10018.568438785867,10011.42002051737,5.6030103
10015.798739958731,10011.53034576826,6.471170900000001
10014.021702076046,10011.621617228724,6.310296
10016.64811118251,10011.904401993437,5.7764359
10014.927693571011,10012.232121315144,6.3066027
10013.640158205248,10012.349886734853,6.5173423
10013.526680362933,10012.418009430403,6.5662959
10013.299848833809,10012.668722654984,6.4167818
