UB,LB,Time
10033.407360914342,10005.62041593495,7.4762462
10062.074584973467,10006.126638262987,6.4317433
10047.296356250921,10007.401145224967,5.9716949
10030.5978473054,10007.51270625286,6.4322781
10028.926131355398,10007.572949343612,5.8648915
10034.689413454847,10007.61255409862,6.3761155
10021.173291531995,10007.705837468633,6.1316655
10054.983999380827,10008.759810935422,5.8487071
10045.710472724464,10008.96489749819,6.5093551
10032.344650530804,10009.155509459384,6.3791058
10057.92815262237,10009.288165669002,6.9969191
10037.65780408911,10009.565522993165,6.9581116
10026.985599679327,10009.781985258358,6.3080815
10020.874557260355,10009.879175387809,6.4327125
10024.521221028273,10010.15566303622,6.5230036
10018.391007257736,10010.194105125807,6.4697918
10018.884588889969,10010.273985502932,6.2354988
10014.64301194793,10010.362673307392,5.581772
10015.450226467132,10010.419682983704,6.891392300000001
10015.635732244393,10010.439808531699,6.6623732
10013.71082575525,10010.468393756613,7.5674256
10013.871726133872,10010.556934877697,6.0993159
10015.670270184819,10010.656274010182,6.9712685
10013.488551613254,10010.66858935948,6.6736226
10026.892627114374,10011.144286720535,6.583667200000001
10015.384938583582,10011.361383829939,6.516346100000001
10120.818975226199,10012.297849859395,5.9643502
10017.064724735403,10012.353092395266,6.3644202
10016.179988098955,10012.446389281798,7.307565100000001
10015.241039556904,10012.462429138175,6.6913157000000005
10014.634175444971,10012.486914323716,7.4096187
10013.422738604295,10012.49221606742,7.9912457
