UB,LB,Time
10093.114739301318,10010.572065445362,3.7967106
10034.059390781844,10010.799448158126,3.6539365
24068.46514617131,10011.028070897097,3.918981
10041.160653260307,10011.200456026127,3.9878605
10021.975276128434,10011.280880828039,3.8660102
10040.329846619856,10011.576455252827,3.9598047999999997
10028.032680740367,10011.649373754917,3.8268074
10024.520950239958,10011.718595283979,4.0205927
10017.012424653234,10011.753194671473,4.2469777
10018.44151044373,10011.940518584743,4.4347883
10017.470881752317,10012.056180401356,3.8754509
10019.324580451344,10012.213159810752,4.1465978
10016.385654496311,10012.30484899896,4.1259906
10014.241086418106,10012.356014121498,4.5754859
10093.871160344255,10012.42911693023,4.1162538
10013.83083005319,10012.442588587932,4.3382103
10014.156647186528,10012.585436950962,4.1898944
10020.904721274019,10012.653829976567,4.226386
10015.422550444337,10012.67118866212,4.851282
10013.868742768625,10012.679913341184,4.6560662
10013.420460102972,10012.702800052415,4.6262487
