UB,LB,Time
40288.05291556621,8645.095559591588,4.8860421
44550.45435130391,8657.032575159723,4.4937921
61556.73749736038,8663.755404210573,4.2401716
58804.982594870795,8717.0393240042,4.3526542
44826.18515802818,8735.152751807167,4.656521
36169.53780278743,8744.668309026605,4.8088433
57331.170100148265,8822.91871190272,4.5540086
53917.864753433234,8835.859743245994,5.3622339000000006
37310.287118677,8858.14853884666,5.0102477
58736.01740755719,8934.711816491617,4.8355655
35964.02051641955,8954.584448044086,5.256597500000001
38835.55042464139,8982.850624681872,4.9497703
34075.917589985176,9004.683057705166,5.0178146
35206.3397197143,9029.754099000485,4.8962843000000005
28162.416829229922,9071.136864863307,5.0629659
58937.00923544451,9118.200695339117,4.9446632
30455.330539205417,9150.62374120886,4.8355629
33777.82845220935,9199.76655677765,4.4955863
22810.294063681857,9206.57361554791,5.0108536
34069.6212675743,9282.723349008542,5.3124436
27422.48505937979,9295.288808147525,4.6805215
19294.6759076881,9304.460665117687,5.0027778000000005
22571.04771133684,9324.523250487735,4.9021182
17439.519560253462,9331.42872253769,4.7946518000000005
18352.449298692234,9347.062593465205,4.9633003
18514.059010937148,9373.187412574385,5.246146100000001
24622.909501645587,9409.437957433052,4.7568399
20203.359747366605,9418.96100836547,4.6647715
19292.081394095814,9422.49716352178,4.9625791
40911.932997866184,9453.834967017101,4.924318700000001
24441.547276701785,9463.157025674067,5.1400761
16652.35587882659,9465.647887967993,5.4305247
15886.691426308464,9469.856374278592,5.4461622
16924.095591186044,9478.099328514581,5.265895
16229.736443700871,9501.940408525974,5.2146444
13439.684136343565,9506.172423477037,4.896793300000001
30457.355564916663,9521.874038617301,4.4528107
15833.775667794656,9523.655035914126,5.172293300000001
13450.891069829057,9528.142208133984,4.7265723
11962.675623418263,9534.997707194969,5.1146745000000005
12409.998949977931,9540.921058422871,4.998196399999999
17068.343771732467,9572.993258429982,4.7620969
12779.065112808266,9575.775096208075,4.6054009
12345.871980153264,9608.132077117349,4.9088861
12417.485560859104,9613.860237540182,4.8559073
11242.844147466778,9616.10137099617,5.1884908
13550.297100180987,9635.199533876876,4.7475197
11773.952445865869,9636.09688351427,5.0820138
11165.309190864256,9640.944256601331,4.7323492
10904.707585639493,9642.275673922733,4.988148600000001
12207.781332994593,9673.951697974262,4.9207337
10660.309604341412,9674.791654251254,5.7264453
11571.65264014633,9681.530750479753,4.705094600000001
16181.431724659064,9748.717782950727,5.159419000000001
13276.73815039459,9749.573453601333,5.6660588
10808.557286608711,9751.032403368881,4.952399000000001
55761.440478524586,9765.079907178588,6.1033684
10616.953214403702,9789.786336620658,5.3087274
10483.600485296216,9793.163295451086,5.6844182000000005
15189.938885092675,9803.624225412408,5.4773836000000005
11192.63181581504,9803.999044219207,5.3869077
10564.90790519598,9804.930122395366,4.6436134000000004
10281.144633883274,9805.618239445117,5.107934
10344.557980913669,9808.531606502336,5.660447199999999
10188.086158780005,9809.325658934104,5.6545741
12941.090935004904,9828.10189055244,5.4338489
11126.297204979142,9828.882907289604,5.4351576
10416.327774437328,9829.607679104636,5.529077
11355.929003581809,9849.075288046675,5.436279
10481.229185490045,9850.282641361991,4.8534102
10817.510301841783,9853.314573899115,5.1299848
10726.268769016455,9854.945687039144,5.5588015
10318.568929590041,9858.65950931763,5.1426479
10650.530718543312,9863.24731620989,4.6785498
12942.965408944665,9874.763348700712,5.7676865
10302.152340372191,9875.689232028439,5.3900098000000005
10911.318010141065,9982.991389629577,5.0916471
10435.087128209887,9983.760856135777,4.656081400000001
10890.88350226317,9984.348655764741,4.8324113
10667.688252363809,9986.035461839725,5.0045015
10464.598566858736,9986.461860035051,4.9143507
10274.262308591105,9986.895448503084,5.7468049
10289.007518528539,9987.666560456913,4.8804265
10259.145915565174,9988.276347130828,5.3833892
10172.048934028719,9989.363195257727,4.8862144
10122.321816551765,9989.528458232176,5.5826069
17881.103308645466,9990.448082117655,5.2565554
10113.644700760295,9991.915721329162,4.9483768
10147.723308080986,9992.845032569894,5.432596500000001
10100.623467840265,9993.045688742597,5.3626415000000005
10077.249770949229,9993.416899326083,5.4128683
10093.147639155304,9993.890499543864,5.858367100000001
10077.949119707502,9995.014388125506,5.7557405
10099.332741330369,9996.79920778866,5.6999334
10057.838828241076,9996.876234387339,6.1870346000000005
10245.955973939994,9997.684415852244,5.4474045
10097.584952294892,9998.045269484282,6.0662304
10076.440963332938,9998.174991354696,5.3453868
10212.93660850079,9998.52324661141,5.8302397
10147.067779881269,9998.554707282514,6.130156
10162.002803286421,9999.435180770874,5.9990338
10090.835669330307,9999.475220437685,5.8178356
10047.60585455356,9999.63320615294,6.7090052
10334.206196637922,9999.91945365438,4.6980532
10087.942199249956,10000.171806593135,5.7271352
10063.555746576889,10000.21139997762,6.4047378
10047.764880522394,10001.158322159026,5.0812011
10900.082235425096,10001.19733515638,6.1401208
10064.526415632192,10001.77336118836,6.0226729
10346.388818401836,10004.3465157912,4.7763086
10085.616636011631,10005.018037601258,5.4253786
10092.510504958687,10005.155675540504,4.1894625
10048.449400424011,10005.25707815151,5.7916534
10035.49080437478,10005.500608660921,4.4471939
10028.34618102342,10005.633125110005,4.7682198
10027.049802328038,10005.995511586661,5.321019300000001
10023.94878425694,10006.116313559236,5.2230528
10035.505484928786,10006.592612484877,4.9895033
10023.63877557445,10006.985775208857,5.9172575
10026.370458473797,10007.207200353965,4.8769971000000005
10027.119174045638,10008.101502653793,5.5120331
10019.579750382987,10008.294640336302,5.0438276
10020.19977763121,10008.576242345967,5.750096
10021.725730237375,10008.78741895745,5.8035549
10041.70521025632,10008.989782382618,5.324877600000001
15608.680183104903,10009.013217319443,6.652464800000001
10021.206281752897,10009.13944060012,5.7467046999999996
10031.678243924434,10009.983805660915,5.3753461
10020.026671747333,10010.0816711816,5.096943400000001
10025.623976473804,10010.547860925668,5.2501568
10016.194234135322,10010.73195516062,5.6536189
10021.231584149265,10011.067858255934,5.6359070000000004
10015.441859815606,10011.148888140102,6.1412153
10013.77166654459,10011.307468867803,6.490012
10014.756273428058,10011.906443670741,5.657961
10015.472961932846,10012.215646964614,5.576768
13534.582532509852,10012.273774195637,5.7400611
10014.87205800286,10012.337528891338,6.4737121
10014.813282206364,10012.420069638698,6.1869408
10013.607232457522,10012.45933956874,6.1625745
10013.368820916892,10012.528514324105,7.532332800000001
