UB,LB,Time
10024.591905617128,10009.747949507437,6.2652152
10019.10737331858,10009.874075439177,6.872044900000001
10025.996024331851,10009.963384226663,6.211490100000001
10053.095424025127,10010.170746452408,5.9886339
10024.030535345115,10010.24358570925,5.9633429
10016.382285715641,10010.381755785318,6.4433274
10030.26820410023,10010.626677655498,5.367996600000001
10063.688625399129,10010.694378241664,5.8825
10018.085043360728,10010.783126280177,5.6567822
10014.945250057812,10010.940826395294,5.449923200000001
10015.586369184739,10011.141511742491,6.2602412
10032.38468052416,10011.698396826047,5.4138668
10021.223134649259,10011.74685215915,6.3144477000000006
10015.28621920136,10011.825375481974,6.8220179
10014.606003466815,10011.916168883094,5.7935403
10020.978901338522,10012.303227731958,6.698745300000001
10014.156809085289,10012.269263336086,6.0948029
10016.941770352105,10012.486682552844,6.5959319
10014.194426743517,10012.45001134032,6.1373907
10013.91657031511,10012.455293285195,6.6832784
10013.651549173264,10012.502457561786,6.6170288
10013.298409920659,10012.618398457998,6.8724615
