UB,LB,Time
17626.166092077492,9486.88621942114,4.7799037
17946.93783848803,9488.009790586657,4.6907565
15610.62959808671,9488.767085661355,5.2003037
20672.652346812138,9498.955091372918,5.1637399
14100.984343300595,9500.436092355318,4.2141197
15272.834973930801,9505.744284017652,5.3696184
14899.02884432688,9507.07600879483,4.862905700000001
17952.243526713006,9543.896795327222,4.7392352
16213.045733175055,9543.932689161593,4.8931982000000005
13608.527743248249,9546.042656979756,5.299419100000001
15614.719107751584,9558.566192148282,5.1711515
14117.077096492723,9565.10697466301,3.8947331
14831.701162173485,9569.830848032492,4.6442261
16984.285166983933,9607.094680932933,4.6240163
14995.389360844743,9610.703319493216,5.0331835
16494.779090610187,9619.659235518659,4.8090181
14473.519610622281,9626.004874437756,4.4430827
13409.600860513276,9626.788327502902,5.3576358
12070.176652040995,9627.407388868509,4.861301
15277.056992841584,9656.04140718811,5.2521947
12644.80074309735,9657.839337326877,5.2798619
12575.087471945091,9659.371280546882,5.1085197
12470.389940155566,9662.91511754581,5.1084922
12364.27342613859,9667.940766558808,4.8852530000000005
12631.0970548035,9669.51842406788,5.3325322
12143.404544575576,9670.462567470153,5.1615284
11467.780148840915,9670.819269483967,4.8222147
12064.90046311794,9672.805359183112,4.189715700000001
10964.198441056853,9672.977377268253,3.5595481
11028.248207175724,9691.033819968638,5.0024037
10904.940008268832,9691.815070617886,4.5053243
11010.958516581735,9694.532678431307,4.5181341
12182.185641986787,9719.057934225479,4.5354843
11577.214857772542,9720.03626789077,4.5573138
10895.197442685814,9721.046244690428,4.3387729
14515.282396530214,9733.845623901812,3.495517
13986.500042454645,9733.946948627417,4.7927953
11681.543220699354,9738.959103676665,4.7423067
11125.314944281201,9739.215395779058,4.640660400000001
11151.630145491881,9740.31180984748,4.4887296
11032.747138269007,9741.615860081918,4.4124255
10679.883736363148,9741.760704615677,5.100644
10835.385238209186,9742.181028811086,5.0881783
10953.671922941074,9742.624155914644,5.6305262
11186.245311771641,9744.923993291508,5.3764017
10664.757184977545,9745.724506700935,4.5831098
10566.368099403897,9746.682534334948,5.6348097
14827.451115461867,9770.281858331698,3.49287
12183.398369641503,9771.195748181199,5.0721543
11675.533608662734,9779.647460828535,4.5518464000000005
11566.140702403858,9780.090974817052,5.4864692
11018.708055333891,9780.246504211624,4.5764664
14686.744671392962,9792.697820295347,4.4844466
11850.00489612576,9793.605624768243,5.0702006
11050.30583786394,9793.992497039493,4.5456632
10332.807346820946,9794.036117313197,3.8558703
13367.28883916453,9810.919158842124,4.0867138
12737.935386324607,9813.04532689607,4.7035796
10937.020999306067,9813.177282656427,4.610243700000001
10854.712988764193,9814.09233561845,4.5961398
10808.08187594162,9816.84953326924,4.5169224
10532.80586625624,9817.18481886055,4.855489700000001
10780.97386105259,9828.540856071515,4.8153307
10320.050308178892,9828.60697124491,4.6378014
10330.593889389174,9831.951272024657,5.5376468
10823.482570011538,9847.717210454459,4.3171067
11162.910263314148,9850.34007033729,5.3427314
10704.267106577008,9850.497397051367,5.0776035
10711.528816045104,9852.123455070541,5.3785987
10226.61778225354,9852.655235658633,4.8880451
10113.007100354107,9852.799267741735,5.3366315
10760.984464822675,9867.361492650292,4.9531806
10383.607948833547,9867.857250071072,5.2854985
14628.914501603864,9889.506555903878,4.9214444
12014.136331744581,9890.105150508927,4.942574400000001
10523.91271786678,9890.391368563636,4.9605511
10503.74039293926,9890.669527325372,5.1823822
10391.721226531527,9891.365995402623,5.6818825
10259.531992020955,9891.926992491994,5.3354928
10220.275390754265,9892.278421030962,6.0434314
10222.776318391556,9892.74181083066,5.5455498
10725.072331611458,9978.262696472462,4.602662400000001
10401.991539533763,9982.124120693305,4.6650001
10351.676059418949,9982.354999120813,5.4331077
10158.599175621783,9982.701039528358,5.1893499
10218.315510489454,9983.083906493091,5.0206979
10111.088029171398,9983.16061990877,5.7927501
10385.688555747809,9986.886479453009,5.2781148
10392.826447729809,9988.899922604323,4.9530284
10292.633541975714,9989.058159707696,4.8498193
10195.6008801646,9989.218897642917,5.739296100000001
10266.553168850336,9989.766227787244,5.5488139
10208.001812878145,9993.469003970677,5.7331274
10246.810399486583,9995.080788466556,5.4877849
10300.248960051811,9996.383825806202,5.0099955000000005
10172.676969967499,9996.420321785845,5.2522831000000005
10098.355715495232,9996.738803726272,5.2859514
10104.316364219056,9997.220025408431,5.4122978
10061.8688579622,9997.473440865113,5.427549
10060.779914013488,9997.57218811533,5.088794200000001
10060.640318744152,9997.656412469572,5.7744574
10098.811144184217,9998.342434116523,5.3164037
10241.752335763522,10000.55863723415,5.1825105
10156.873852376422,10000.797467485885,5.4393823
10220.822861654984,10001.042953534517,5.7569811
10093.35945174548,10001.410389277386,6.2548371000000005
10070.074542331999,10001.662445926457,5.0026742
10076.054507143152,10001.71582791803,6.1536474
10038.84060369298,10002.479502754402,5.663399200000001
10077.987219534649,10003.200536346063,5.6134116
10109.18128752201,10003.406154482858,6.1224948
10074.341119577794,10003.543595917523,6.4451093
10049.046186482548,10003.731835743762,5.8102561
10197.236823059262,10004.18053339119,6.1144221000000005
10133.379640399186,10004.204619692871,5.8912138
10091.513220331602,10004.39347447746,5.842357600000001
10092.2841629304,10004.568688483094,5.508711900000001
10049.74383207867,10004.638139419374,5.8705594
10048.154812906345,10004.595461830962,5.8010943
10023.751429708334,10004.751228739042,6.9478774
10089.591740340267,10005.450844876585,6.8200213000000005
10100.21906065927,10005.543955571484,6.367966
10072.55604020091,10005.89090422669,5.944234300000001
10025.31320854838,10005.995772871654,6.2176564
10061.937210228094,10006.763366999221,6.4290161
10024.514120391046,10006.822581437766,5.7921578
10019.750943296094,10007.076752499794,6.013870000000001
10040.678467925198,10007.933049250045,6.1581276
10238.661916059074,10009.046207218547,5.3955467
10059.313834168504,10009.125319828046,6.3075802
10171.66174111649,10009.754595067352,5.6272142
10100.042735318348,10009.918409120059,6.0692885
10017.306170296122,10010.11852450855,6.2955506
10019.088056210641,10010.404897656292,5.8239284
10251.669915550878,10011.736301284633,5.8655512
10072.179361817101,10011.747263414203,6.203717
10033.04378696365,10011.801177231246,5.7331458
10051.405200028708,10011.96400918567,5.8129771
10041.934177427616,10011.995628754608,5.4113679
10021.01415814343,10012.148185051512,5.6084695
10032.963212396337,10012.228921054979,5.7776137
10020.211115012362,10012.286981153069,6.551887600000001
10018.798193752556,10012.327060599346,6.266037
10018.958023489027,10012.37245303113,6.7139087
10015.98920841645,10012.526180270943,5.8979426
10016.391092797681,10012.470131771639,6.0014909
10017.390671464716,10012.495101410314,6.5863335
10014.423409121138,10012.532514386694,7.0065132
10014.169835890987,10012.537014153437,6.752130500000001
10014.552949901516,10012.594512593118,6.7260928
10014.573038492736,10012.6020385694,7.3660814
10014.723334468777,10012.633379612933,6.5327185000000005
10013.93419885686,10012.620489478693,7.1553291
10013.372534053968,10012.652782678022,7.7356459
