UB,LB,Time
5.241471303472744e6,209.979,2.3418991
1.4475251103336254e10,209.979,2.8943993999999997
2.6676317719160886e6,209.979,2.8226495999999996
1.3370618123772673e6,209.979,2.290848
668842.2405035683,209.979,2.2515324
1.1039206159764011e6,223.58410326781018,3.4087606999999998
334533.7566504647,223.58410326781018,3.5346065
781364.561760472,224.68233897134965,3.4418273
167379.21949473675,224.68233897134965,3.725378
96895.90380084878,224.68233897134965,3.6791834
150472.62511631113,224.68233897134965,3.3731354999999996
146559.6512699384,224.68233897134965,3.5534869999999996
6.5560355084109925e7,224.68233897134962,4.0499202
205756.26278778777,224.68233897134962,4.467391200000001
1.6672823240472326e8,224.68233897134962,3.9474875
9.576035981686601e7,224.68233897134962,3.7699205
59359.039417394844,224.68233897134965,3.628025
62166.551965023675,348.5543752454445,5.3926524
54370.746319565886,379.0552653057225,5.4827224999999995
68557.1254028633,384.17815367793344,5.3010567
6.1293651703346886e7,384.73149372532214,4.9070127
3.1133461763651495e9,384.7314938385331,4.269065599999999
374757.4170076696,2687.8776174155464,4.4678265
125190.0310812426,5266.798393201781,4.297444700000001
47158.67989382894,7252.869244655129,4.0707803
25466.387487345008,7327.365228645736,4.3003083
30840.98641438823,7537.3786130497465,4.934408100000001
21711.29894321215,8404.545891315094,5.2898802
14234.448161322542,8444.267914734548,4.8768724
20822.515857212406,8795.487779678602,3.9399851999999997
12825.765830092869,9404.56579679466,5.197225700000001
11720.21653694915,9539.444132356148,5.3002216
11453.245961888286,9730.729774455947,5.2492603
11258.501035560012,9777.252202895179,5.7772205
10259.116055376484,9816.96131988318,6.0847194
22697.125581268032,9819.894818066678,4.711300400000001
11084.31443606811,9887.860764354467,5.7101989
10672.296910829056,9942.261232417892,6.3235554
11109.09330248468,9949.1329798082,5.3826670000000005
10510.310423990879,9950.825465552742,5.5902688000000005
10184.235531558752,9953.080045261304,6.1847845
10171.73631686761,9965.919214905996,5.370498899999999
10078.811877163278,9970.061968940543,5.7927762
10152.983457488323,9977.361350210791,4.2689273
10052.83220025885,9990.533711651748,5.4324611
10035.727626656666,9993.329756641528,5.284592900000001
10740.42989085453,10000.155783398775,5.5710826
10048.259753083275,10001.275563708448,5.4143045
10050.555681700167,10002.903838538274,5.1593131
10020.165496472542,10004.071765130677,5.4150285
10091.351187434124,10006.046163546038,5.6503615
10025.929877796267,10009.237666513887,5.6916602
10039.195340276301,10009.988735282444,6.189314400000001
10015.448989445602,10011.115808653878,5.801374
10021.767156607719,10011.558368270402,5.7623866
10030.562613992935,10011.85482216056,5.7997405
10050.597707220319,10012.072149343789,6.0893264
10014.409470439134,10012.143699558103,6.5065594
10015.881546839959,10012.285444019828,6.6440316
10013.411820855777,10012.448420885717,6.5354792999999995
