UB,LB,Time
46785.85559724207,8776.789528600457,4.6756598
30385.670724863186,8809.699852860162,4.9514106
30023.793174477578,8926.39336868787,4.1903147
33543.730371722646,9007.315020418886,4.5469431
27899.61898944384,9013.83689718354,4.334375
32613.48071031738,9083.427745532877,4.7677025
33775.5686071584,9122.216501386632,4.567798000000001
30961.05406947387,9148.57024392792,4.4807652000000004
22730.64165263837,9163.371206367658,4.6774389
23992.20146834528,9230.719446124887,5.0406434
21001.47350926507,9251.866472079397,4.696060200000001
27773.56493651112,9293.444672640166,4.769081600000001
17912.440273292283,9299.02563484331,4.7070489
18227.55596290972,9323.41368821721,4.727873300000001
18891.665859133755,9357.379111649367,5.083068
22032.956285053642,9411.5503820046,4.762146
15847.153017874649,9423.5914457342,4.72077
16476.076912999306,9464.186507416685,4.9091109
16427.031022087645,9483.717226042587,4.5078158
12986.980625011383,9502.38003559687,4.5895289
14514.482249730534,9583.741454577423,3.9019564
13071.435117821857,9599.776723738221,4.4546658
12015.096029730517,9611.531590848419,4.8327834
12554.024811989508,9614.00808129918,4.8347882
17466.645806928955,9641.012311793136,4.101508900000001
11550.332060672687,9642.99249813077,4.4405795
11740.828362457743,9649.319296845613,4.3723598
10721.342076884337,9664.339845966257,4.5428128
10598.669610590856,9671.703308526485,5.1024795
12763.534982538697,9749.025621651177,5.142195500000001
21325.315650295634,9752.797845548164,5.1713332
11147.185800409583,9795.13547650323,5.0366692
11443.98602938413,9797.096301710466,5.075864
10737.333712358155,9804.638769787562,4.7314348
10474.813609130282,9808.177484956803,5.3557539
11804.517349464537,9847.43051050292,5.617788
10974.274565276524,9849.354159280803,5.3917973
10507.353399415162,9850.080243517063,5.8421797
12308.734437120122,9938.461314248969,5.3138068
10461.011526493803,9939.273483107332,5.2217718
10706.572895742771,9948.97415457823,5.9246824
10680.640310398747,9958.792229837214,4.9500143
10531.495811066992,9960.129362864594,5.2066996
10284.686984455471,9960.500938620156,5.5116427
10803.798271857064,9975.990496611805,5.6677629
10386.811341229957,9977.896120885125,5.4166621
11217.102876772648,9985.863330512657,5.135083900000001
10218.774723978859,9986.475898318458,4.688249
10292.018659519848,9988.308189809497,5.0395275
10238.629504195495,9990.321682878479,5.3093933
10159.404488534225,9991.698047259735,5.083321
10112.413203721879,9992.223424357362,5.195068200000001
10377.691991861848,9996.772386076744,5.2077017
10181.392714415308,9997.128265191044,5.2780111000000005
17167.308540833492,9997.475115330715,4.9950349
10153.073125875686,9999.454188150994,5.5695052
10113.838190995422,10000.112957859645,5.1972652
10101.178516234373,10001.115185264789,5.2821308
10148.85103082735,10001.943005661306,4.4493102
10109.153461793714,10002.191157115914,5.2091741
10158.026424371968,10002.859884148638,5.7511164
10141.799621212558,10003.214335588273,5.4367002
10152.909872537075,10004.183120290982,5.3935984
10064.10262679212,10004.449148303713,5.889503100000001
10066.786389840714,10004.97569288843,4.6956679
10033.720450256087,10005.082745873253,5.7603782
10551.17247239381,10006.85180775862,5.2424436
10222.2466006925,10007.260631011508,5.0593314000000005
10104.740316468358,10007.62505441584,6.237278300000001
10083.219962619893,10007.792034951854,5.3794801
14816.723402131745,10007.917140334786,4.7612391
12416.935790933798,10007.978785696905,5.228876499999999
10057.29726720173,10008.143307669554,5.7791387
10047.04936898543,10008.870517529664,5.5398687
10108.234929563194,10009.137834989873,5.737796100000001
10056.072220674161,10009.538728677726,5.3513178
10027.60133647028,10009.768049954844,5.0351477000000004
10021.719907046307,10009.717535137373,5.8939556
10029.866802140552,10009.821025620855,5.4501513
10021.733553301801,10009.85601357551,6.037322700000001
35985.70106675708,10009.942253921647,5.7450389
10016.209243764308,10010.000297582475,5.9258
10024.833716215091,10010.088572762092,5.8205023
10017.900568725114,10010.117999661481,6.891229200000001
10036.548911392934,10010.796242937562,6.1232208
10019.772666442223,10010.88866050553,5.2666247
10022.346941337993,10011.033147866721,6.1976398
10018.862232736368,10011.108477165166,5.6084004
10016.24978852325,10011.175013907894,6.2333807
10046.762048244145,10011.477545104048,5.8014688
10027.357379378262,10011.511061015539,6.2044626
10017.448048401266,10011.642265414994,6.3437014000000005
10017.814587853214,10011.678164653305,6.0637245
10019.770608301389,10011.732870236388,5.6668047
10014.729123465064,10011.7396374878,6.618008
10014.25378677247,10011.81262191839,6.9000716
10021.179635446304,10011.857351337094,6.8056594
10015.438757371483,10011.970596319297,6.4574992
10013.37023368815,10012.018668889767,6.3362744
10014.627935602099,10012.194904857315,5.9529854
10014.973262553296,10012.288338180864,6.1983651
10013.607260171599,10012.315195103176,6.4672874
10013.999610274404,10012.597818520153,6.886483200000001
