UB,LB,Time
1.2696018060215407e6,2541.3664594788324,5.2939244
1.3906494935401368e9,2541.3664594788324,3.8808493
1.20319308933697e8,2541.3664596632093,4.1691053
6.376409668093626e8,2541.3664595743858,4.0948026
1.6402428011922225e8,2541.3664594750717,4.066748700000001
7.986826323078833e8,2541.3664594708225,4.3250028
7.535418896272124e7,2541.3664594705742,4.0056404
477268.4055261842,4016.0309491448525,3.5453169
442717.5368542742,4134.554935358066,4.9668834
397144.1588254658,4284.203139521951,5.3053097000000005
313857.06196958653,4405.4603501627635,4.720152000000001
400829.07742130675,4552.365392888455,4.8604716
351617.78072672023,4703.969969387747,4.947146399999999
291503.19622383104,4856.905770014895,5.811224
542825.5913651133,5367.284950631404,4.293673200000001
366630.89336179616,5485.14701702302,4.603979900000001
271869.2148630396,5969.464839018012,4.1537319
271804.9424936654,6231.068684998082,4.7730737
328504.8305980731,6550.106407110186,5.683769600000001
174423.1612455362,6760.3356919206635,4.4481102
131137.74758150158,6818.433879490572,4.4379748
107330.78542685986,6974.629886212811,5.560167300000001
190597.96900967343,7592.500416889896,4.8538356
102223.63783168068,7695.205296768779,5.3003352
152171.8792511233,7870.866531230629,5.3032901
95912.14872546191,7877.045762814004,5.2840929
75580.19219199794,8038.966818101852,5.989667900000001
134481.4087543378,8256.773014773613,5.240485
86066.52532110452,8267.195697819596,5.387626
49220.68282412577,8495.987243510326,5.01499
58903.241847970974,8812.307869588863,5.477448
68558.34477762392,8886.03291377197,5.2667113
30035.911819857793,8892.012144563867,5.7400975
35337.06023769725,9008.245500911313,5.6114992
36644.486121574664,9053.75466420426,5.4408234
20313.845550845035,9093.24343627958,4.8974601
26729.04155371323,9234.38905246004,5.3020494000000005
45765.412625353376,9260.52968573267,5.7065544
18737.130503915756,9338.166305507519,5.4555286
27504.962375448602,9372.397650627574,5.9211882
44955.06927539883,9422.416479871594,5.3786712
28313.788951927494,9432.602485587307,5.4727799
19320.869091895096,9440.844370066357,4.8994002
17832.29524827487,9456.989325874987,5.401614
17059.677023404995,9469.8334029907,5.6177985
16759.5757088913,9479.629815320353,5.491721
24271.802541462373,9501.633037282618,5.1136944
16635.17917209517,9525.868436617493,5.0013733
13101.669360488788,9554.915404234278,5.0050905000000006
13636.24645520659,9626.376734330244,5.706991
11489.17609983163,9629.618271112215,4.904747700000001
11191.668934926642,9636.895619767278,5.4731911
11263.154408135057,9665.165929106564,5.688442800000001
12079.733784893113,9707.886084802352,5.565540299999999
11200.061731111016,9711.54369938445,5.0786552
10485.69519425153,9716.402376742233,5.6588156000000005
11229.973451598555,9744.352796131056,5.0941776
10418.392603290775,9750.452113071362,5.4091608
11193.485969884143,9760.73637086662,5.4324298
11464.43850147059,9771.112082904447,5.781717700000001
10359.526400130902,9774.3562553412,5.5938544
10629.981919649592,9781.463312964488,6.5146125
10625.92994529754,9784.133690961677,5.6959589
10329.58091635799,9787.443936467062,5.5301051
10219.852154129054,9792.303688912843,5.646311300000001
11047.420670895612,9980.843585196648,5.7628062
10621.569452095617,9981.932692187956,6.0674184
10330.074870353705,9984.422261149453,6.037162
10184.29213673799,9992.899786017788,5.3656047000000004
10141.611042188977,9994.601692249913,5.8979118
10137.58653747709,9996.880095080047,5.9709461
10154.672933275357,9997.939406288551,5.920957400000001
10101.596545067248,9998.235227125482,5.128851
10055.968047419032,9998.9869174487,5.1201984000000005
10058.525213209601,9999.959014874745,5.7388277
10042.237600875254,10000.856206768354,5.624770000000001
10030.546051863348,10001.134551927149,5.4489694
10027.916620089962,10001.481085138801,6.4672769
10062.69451713032,10003.26188909932,5.8680976000000005
10052.388338841143,10003.767290885744,5.9025872999999995
10032.980975250024,10004.040204531688,6.2410739
10022.076120820118,10004.369339219604,6.236180200000001
10401.425514520392,10005.191628602124,5.7322064
10042.856947461356,10005.223508300935,5.7993831
10055.539913996152,10005.323604096291,5.9194507000000005
10021.173503131824,10005.39603350046,5.8755395
10074.760689069219,10006.881852786473,5.399642200000001
10033.946128295358,10007.100436511697,5.2400173
10027.619833891164,10007.450482341148,5.3461529
10025.09040133586,10007.553389588453,5.9944326000000006
10023.706792869014,10008.58688986056,5.4407213
10070.047964240539,10010.727498601174,5.9768179
10058.015384590411,10010.990521519925,8.4936473
10084.032137685232,10011.348399585233,5.4350024
10061.062102764428,10011.380110859585,7.3095727
10033.52630055881,10011.399565460968,6.672149
10037.683257380379,10011.44555386875,6.248593700000001
10026.031767646564,10011.536875054007,7.5391629
10026.60504775201,10011.674726065008,6.203753600000001
10022.309467695333,10011.908693251537,7.7711898
10020.511274074841,10011.959484607016,6.570969
10018.258223519993,10011.991213307512,7.5004457
10026.11119583739,10012.174608273124,7.163835300000001
10017.045552755733,10012.196541675276,7.6616643
10015.495950903223,10012.22097843339,7.035742
10039.226420000285,10012.282896416951,6.8902945
10015.980225487376,10012.331278642969,6.8117654000000005
10014.814580561117,10012.444789832685,7.3159994
10016.956458115485,10012.59527578164,6.800332
10013.692541358774,10012.614165321625,7.545615000000001
10013.667026236773,10012.64645776347,6.763688
10013.873827764546,10012.680158130892,6.9963933
