UB,LB,Time
10714.41604306833,9975.687406356123,6.200256400000001
10423.62393824748,9975.95531262935,6.4215003
10427.882959865676,9976.609354059943,5.9965377
10221.190958367693,9976.768142508854,6.4379840999999995
10205.065408436014,9977.949593212219,6.3668747
10175.83690143353,9978.59251106777,5.703266800000001
10215.756338977779,9980.739378274662,5.844462200000001
10085.28534466531,9982.590244363115,6.0631358
10072.001840535195,9982.811217659464,6.3065371
10212.472032228214,9984.07977789414,5.8177858
10398.274735634805,9985.515735294617,4.218601
10138.802412233832,9985.963032641353,5.350654700000001
10050.309819723801,9986.67900860657,5.5713445
10036.908467041589,9987.080092307955,5.6081978
10070.121693989213,9987.504318337125,5.5482509
10118.296856203442,9989.125337934323,5.8169548
10368.26277051282,9990.012501607496,5.4528952
10353.207795410774,9990.72989360388,5.4849037
10129.314590707656,9990.863459633458,5.22104
10177.52243956748,9992.064270226894,5.8547834000000005
10208.401667074799,9993.781541691023,5.6287906
10101.43003006674,9994.215467571388,6.3536869000000005
10073.99740349496,9995.880793978147,6.0742051
10069.586858410676,9995.965229608166,6.4379298
10067.644619290648,9996.716098924138,5.940537
10055.771338213754,9997.048427750271,5.9026236
10048.128460926151,9997.2894038915,6.043836
10034.224436174502,9997.487745810618,6.4016153
10047.345525200371,9998.073951859753,6.2437597
10070.274988663621,9999.694865691023,5.4143321
10035.752789516953,10000.04448605209,5.5133617
10188.589871934499,10002.185730306219,6.5195815
10066.079936012266,10002.331400712506,5.474824600000001
10096.482189523764,10002.63030052582,5.2704361
10062.408472736824,10002.705038155056,5.9838527
10032.488617650477,10002.903738478042,6.3325165000000005
10027.250328463802,10003.070860566839,5.787800300000001
10032.494867274365,10003.854875189732,6.2909229
10040.820770542547,10003.928239224475,6.3719832
10029.068769890513,10004.040201716862,6.5872962
10021.665998971981,10004.094402928313,6.6585948
10021.682495681946,10004.259956460735,7.5428876
10018.35984509912,10004.282542828374,6.8483359
10535.27445787726,10006.058187744595,6.6549776000000005
10127.856926579856,10006.445728399598,6.201654700000001
10149.472935884494,10006.87915059431,6.245183
10030.534905505061,10006.992883581432,7.1126082
10026.019285847946,10007.16346001419,6.5630631
10021.49838741226,10007.217898612114,7.2422888
10019.917251126477,10007.61145279986,6.6276603
10021.211673495303,10007.944062986262,6.5772454
10017.676859823028,10008.060492042494,6.0321321
10025.126974429288,10009.654440301172,6.5626258
10018.968992496306,10009.720224262399,6.2373536000000005
10017.332601788445,10010.403819133551,6.123220900000001
10017.55302075045,10010.72162633946,6.954181800000001
10015.380917996936,10010.921153404792,6.3902819
10030.408985809645,10011.759558400663,6.6704095
10018.034800775406,10011.800390269991,5.988739000000001
10034.922728524667,10011.858212248775,7.0530413
10022.569617329656,10011.910924209204,6.351767799999999
10016.249342420575,10011.968612746181,6.991867200000001
10015.698274324828,10012.059383227568,6.5481919
10015.273492160633,10012.09012124217,6.7910646
10015.254923695587,10012.12940728617,6.5310292
10014.058282294585,10012.24536147039,7.0194189
10014.090374504281,10012.293353839876,6.4521096
10018.21247762559,10012.362956371064,6.3360396
10015.363642860171,10012.372433658946,6.890755
10013.974400963585,10012.385080778153,7.2303555
10013.835646611007,10012.485901144246,6.9930319
10014.277785631526,10012.519309063618,7.4012590000000005
10013.368446818193,10012.58558584777,7.0485829
