UB,LB,Time
7.789269030462036e6,209.979,1.6653116
1.624173087705751e7,209.979,0.725843
1.6245576434892455e7,209.979,0.7946985
1.7647526602293592e7,209.979,0.8752650999999999
1.6942119835075285e7,498.35561469382753,1.1283867
2.0118957787811227e7,499.63067319984816,1.2431656
1.2097972754764466e7,499.67802953841937,1.5345844
1.1570150166707482e7,508.29989521614226,1.1633744000000001
1.772326554546675e7,540.0034158903785,1.6060218
1.6894480972114805e7,666.5867363518909,1.8402808000000002
1.8980559863447938e7,845.950986043341,2.0680983
1.797853942513467e7,1081.477236334979,2.3003636
1.2145013993273245e7,1270.6046354943614,1.2780727
3.332063805095856e6,1348.3065267918387,1.613301
5.043451125656041e6,1420.9798325394895,1.4395723
5.326775790999779e6,1503.2419738033968,2.4466837
3.651668552422193e6,1542.7297769885658,2.9858
2.401917481948496e6,1615.9151889432574,2.7149414999999997
3.4246564768258864e6,1690.4095730152194,2.4756205
2.606719427998968e6,1863.0731100828411,2.2709061
3.466801549675558e6,2088.6143968045812,2.8399162
2.4807822645621267e6,2334.3511479954104,2.7000984
2.7537729678265415e6,2756.2884726586153,2.6058268
912582.476003782,2918.454694174299,3.2330003
1.2435910748506286e6,3160.03340969499,3.9974409
611196.1949776767,3331.0736842678025,3.4919704
789913.3750932496,3385.003869504805,4.4101337
489584.2009993478,3538.5972453509494,3.746294
453650.38287125906,3593.162427659181,4.606550400000001
472733.3442248584,3712.7256111020406,3.9029686
494103.08306491387,3823.701238118832,2.8252564
432512.6131790697,3877.702606703809,3.7524125
339489.85205904,3971.4799596465155,3.5231405999999996
502858.69400255114,4047.5188404733585,3.7666133
319117.30168042635,4103.287323221446,4.8678577999999995
333461.2467118864,4206.047800288146,4.1624493000000005
498677.84762581176,4323.9115543771995,4.7623003
380854.5549920421,4750.1634836139865,3.5950401999999997
517997.01133620564,4988.912635295672,2.5995822
431384.12900524656,5095.324114596811,3.2495863999999997
356217.94886976853,5210.611360853012,3.9725759
460533.3503749717,5268.008977083011,4.6302971
367028.19051874033,5572.297606818867,5.2053344
261773.6934510985,5647.4026738049415,4.5536987
499520.59504996164,6195.943434291994,4.768287
228355.76843745657,6439.182312219989,4.3170932
123828.58388049321,6960.487401567845,3.4012466
249251.3437835799,7334.887283833448,4.0411514
125408.8880466311,7362.311212248034,4.2653856
154772.94194388163,7478.670621531835,4.6185867
79029.00660291905,7645.649537153293,3.8511189
68807.07339167788,7681.086193240199,4.3105707
88972.8796273912,7922.594138999319,4.5057024000000006
77208.2164570385,8127.293284493446,4.4269807000000005
71180.73565955753,8210.65499718982,4.1939764
53120.275001733964,8276.203838724232,4.7189139
68166.25410764405,8394.570856185808,4.5430563
37298.30581640953,8446.05531961106,5.1550551
61827.77789590165,8633.664321930963,4.9067774
230395.3405880369,8680.76793864903,4.7421838
119425.42958995813,8706.74470363972,3.7731562
35605.41002646542,8712.188912834885,5.0115404
43014.30260019483,8853.586963274054,4.6948211
40588.06142702923,8968.644808502424,5.5598297
27953.264399186988,9016.0675615761,5.1502769
24825.47838053789,9081.13486021031,5.2416003
21988.752141877125,9112.415644888548,4.942970600000001
28488.142154651367,9152.7439150945,3.8994971
21195.547766248226,9158.536329005306,4.9475481
21557.938042708764,9202.941105908023,5.4455261
17953.78093210221,9252.577363094948,5.0837386
23409.288191561925,9348.030595321135,4.9123754
91761.5906696257,9426.738973692409,3.8173058
28893.57301936271,9426.862217147805,4.1756053
58048.67322157452,9435.122190705617,4.0807925
17436.268514131898,9435.135021409573,4.1761515000000005
49247.79687209265,9446.686173209033,5.2168792
16714.300165848104,9446.703937211001,4.878717
14756.463353987867,9466.706195291146,4.806132300000001
28034.07290491812,9478.270479688406,4.7940051
25815.061519172257,9478.270473411525,5.0535988000000005
30346.8724229372,9482.462733316686,4.5687837
14348.763539771255,9483.13472606364,5.1900031
15822.869244110381,9496.825340417257,4.8503014
17088.768514140367,9507.698047475948,5.2324287
16294.745044596008,9510.528415423032,5.051294700000001
12414.276921437131,9511.288068030495,5.425360400000001
13075.528211147866,9539.204932734749,4.8554299
11456.035116151726,9540.702157057953,4.9418576000000005
11813.563827465548,9572.949789107675,4.9077262
11804.496393955324,9611.668625800143,5.0645228
11967.312236258735,9628.878698299697,5.0203539
11324.109534168061,9632.068380533135,4.8546093
12599.967601528017,9657.597860131471,4.7874255
19607.560433128303,9679.519390333531,4.7322661
13127.613284210174,9687.453755811264,4.6809093
11176.953254539812,9705.44046904982,4.9397988
10852.865569163263,9709.952533708652,5.1837358
10499.994133357915,9713.646339277999,4.782548800000001
10518.826379726632,9716.92547828023,5.5273176
10979.810687243647,9781.885584910167,5.0015069
10343.410781733675,9783.25491515611,5.2238063
10402.35329790618,9792.545206882001,5.1759398
10182.891225973499,9815.46144602733,5.6886856
10247.053956349217,9853.264967825613,5.298774
10145.011125855057,9854.530881792016,6.1018224000000005
10647.126549018438,9955.548111906042,5.1240562
10473.155158118536,9973.93172840681,4.8601788
10268.138896479002,9981.78585845913,5.6915639
10172.767405195396,9985.795804052672,5.3865388
10095.920904743036,9986.681417746411,5.0179831
10071.954145176025,9987.50926795014,5.6740187
10054.866727195818,9987.970949535258,5.6979626
10246.987100886445,9994.020957583038,5.1121903
10123.900964578657,9994.495040434704,4.942199700000001
10045.169848946452,9994.711539583746,5.160781
10078.719515431614,9994.971450401237,5.0881737
10222.561993971989,9995.281260191114,5.698985700000001
10079.472287338627,9996.142326221627,5.6094524
11471.794180843186,9996.843050490192,4.6719258
115024.70966519555,9996.91755285731,5.6123077
10039.650753198048,9997.050963395275,6.0418666000000005
10153.49625961592,10000.11383814161,5.6014725
10084.380289672685,10001.129536924302,5.589233200000001
10053.6106355436,10001.404025697091,4.9474716
10046.306078607133,10001.799390015076,4.5935971
10034.119384471465,10002.036556512816,5.8300207
10040.266368774477,10003.083459879388,5.7501642
10173.315922536794,10004.31314996467,5.7389558
10025.998833121437,10004.548832880682,5.5176953
10128.752465813153,10005.155315390322,6.093661
10043.284761457637,10005.211279170704,5.509236700000001
10032.248036543782,10005.57109772577,4.5264815
10096.344561992457,10005.751676028944,5.2585907
10036.109101197568,10005.943964923383,6.017636400000001
10019.10960488373,10006.718985078158,6.1650236000000005
10055.646972914505,10008.149304515566,5.671562300000001
10031.431322884844,10008.236450018128,4.9722358
10050.617228265231,10010.547637433163,5.883780600000001
10024.277645210648,10010.63948094449,6.2904299
10033.389238609609,10011.056387799093,5.5001295
10026.058193856847,10011.198742583161,5.223099100000001
10019.436500710985,10011.315106239868,5.9586171
10046.762150957073,10011.491184776532,5.2953095999999995
10019.843095205633,10011.568823229522,5.7560123
10020.770536524362,10011.842527528293,6.0870206
10018.775449741426,10011.972548361635,6.474461300000001
10015.052973438624,10012.015291013988,6.163566
10015.685059528565,10012.094262305647,6.0508499
10013.826945520936,10012.20965182106,6.4723162
10013.476552825767,10012.263800155837,7.5780314
10015.516622444115,10012.40675628581,6.2461226000000005
10015.825254243955,10012.499080120004,6.8227970000000004
