UB,LB,Time
10460.629014040265,9817.979477052344,1.613282985
11137.241347022313,9829.368217329,1.896485618
10925.104676675111,9834.42481268014,1.69008008
11285.468275264458,9835.629665119486,1.5178465650000001
10251.06454131797,9836.369447488454,1.760539066
13001.670487939073,9877.68163906451,1.633019562
11698.41286295794,9878.685386548575,1.634221208
10330.143154193502,9879.513340223551,1.7206611139999999
10278.976146334437,9880.412408968346,1.74380913
10740.189379815743,9973.55261115526,1.588287037
10388.762047195825,9974.225227168936,2.832787633
10229.63744342072,9975.114593558596,1.760943215
10176.541710916377,9975.870402798057,1.7334961580000001
10163.376204477048,9977.792852283455,1.7767111919999998
10391.59595074811,9982.906430499977,1.679301093
10341.04573395851,9983.78246173216,1.859273811
10210.16603041053,9985.823990170553,1.768138511
10195.746856217309,9986.789302214922,1.812408026
10178.78841824017,9988.042819030292,1.901563998
10266.988264170399,9995.592145706702,1.530795714
10150.414077778169,9996.1712378363,1.573921843
10136.590833690221,9996.932739100419,1.584981683
10143.11148210679,9997.553775300621,1.71930347
10110.44532296812,9998.141795815201,1.9158165809999999
10196.00268512704,9999.590774787415,1.5898118250000002
10076.890287817478,10000.229626231303,1.681180841
10057.64417607333,10001.040280242974,1.962662349
10104.251713030777,10003.118603791576,1.635243712
10512.823196560119,10004.977884378051,2.072175954
10209.139566624668,10005.324209290498,1.821042716
10040.982961818552,10005.610929978546,1.7998097629999998
10042.312452274595,10006.436908629898,1.725720471
10034.46702224418,10006.530814165017,1.811986033
10024.708273026077,10006.694982127286,1.775814757
10027.937310646383,10007.463628925383,2.088188793
10176.015702905857,10008.163386296947,1.811007166
10051.882984484959,10008.420793153055,1.7490439130000002
10061.598941296788,10008.7062226946,1.646018701
10038.161561184492,10008.837126979313,1.765949217
10032.767453379309,10008.939718359208,2.3936111469999997
10032.948105113685,10009.207042948867,1.789111571
10020.613540512466,10009.443542027439,1.827610925
10037.254317882087,10010.8465110939,1.718099844
10029.980025222038,10011.127502863586,1.7992172610000001
10018.444565190546,10011.284680170415,1.8484321940000001
10035.622552097628,10011.5183152135,1.687303907
10047.096328094936,10011.753293184913,1.798026531
10022.986233867734,10011.781080394692,4.597712228
10017.252131124646,10011.86674810364,2.4575722079999998
10024.89260181277,10012.047601887083,1.903547772
10017.012387773331,10012.158787762804,2.501204913
10015.654629612356,10012.180150140251,2.4576633059999997
10013.96456993711,10012.164103070914,2.072937036
11423.185629661002,10012.400488325278,1.988758411
10016.698443466648,10012.422881125647,1.929616035
10014.633688118269,10012.445454616682,2.017326945
10013.707850853836,10012.503831808222,2.09650032
10013.323776804724,10012.526623208076,2.100415258
